last_name,first_name,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95per-swing,ev95percent,barrels,brl_percent,brl_pa
Varsho, Daulton,662139,218,18,31.7,110.9,87.7,92.1,85.7,431,180,409,87,14,39.9,16,7.3,5.1
Duggar, Steven,621453,180,15.2,40,109.1,88,92.2,82.5,427,189,387,61,12.4,33.9,15,8.3,5.1
Schoop, Jonathan,570731,498,10.8,30.1,117.1,88.1,91.7,87.9,440,146,395,200,14.7,40.2,34,6.8,5
Moore, Dylan,664238,222,20.4,33.3,110.3,86.5,90.5,84.3,427,184,402,74,11.2,33.3,19,8.6,5
Vogelbach, Daniel,596129,158,11.7,33.5,114.3,91.4,94.4,89.9,411,166,392,77,19.9,48.7,13,8.2,5
Severino, Pedro,600474,275,15.2,33.5,114.6,88.2,93.8,85.5,442,161,407,106,13.1,38.5,21,7.6,5
Díaz, Yandy,650490,384,6.6,28.9,113.5,89.9,93,89.2,439,146,397,156,18,40.6,27,7,5
Bader, Harrison,664056,284,13.3,27.1,111.5,86.2,91.3,82.7,453,163,405,90,12.1,31.7,20,7,5
Ramirez, Harold,623912,286,6.2,24.5,114.8,91.3,95.1,90.4,428,137,393,135,18.3,47.2,18,6.3,5
Larnach, Trevor,663616,158,13.1,34.8,116,90,93.6,87.5,461,164,424,65,12.2,41.1,15,9.5,5
Mazara, Nomar,608577,121,11.1,33.1,111.5,90.4,93.4,89.3,391,155,371,48,13.3,39.7,9,7.4,5
Arroyo, Christian,624414,121,9.4,35.5,111.6,86.3,92.1,82.9,467,156,413,43,11.1,35.5,9,7.4,5
Arozarena, Randy,668227,364,7.6,29.7,112.6,89.9,94.5,87.3,445,151,401,154,14.1,42.3,30,8.2,5
La Stella, Tommy,600303,195,13.5,36.9,106.8,88.9,91.7,87.2,415,171,398,65,15.9,33.3,12,6.2,5
Nuñez, Dom,624513,138,21.9,39.1,107.8,86,92.6,77.3,431,203,408,43,9.3,31.2,13,9.4,4.9
Anderson, Brian,605119,168,11.3,33.9,108.7,88.8,92.6,86.4,421,155,387,65,12.6,38.7,13,7.7,4.9
Murphy, Tom,608596,181,15.9,30.9,109.4,88.6,94.3,84.3,419,162,387,69,11.7,38.1,16,8.8,4.9
France, Ty,664034,471,11,35.9,111.1,88.5,92.5,85.5,442,161,402,183,15.2,38.9,32,6.8,4.9
Lagares, Juan,501571,238,8.8,34.9,112.2,90.6,94,88.7,426,162,400,102,16.7,42.9,16,6.7,4.9
Zimmer, Bradley,605548,181,7,30.4,113.9,90.7,95.2,87.4,471,160,438,77,12.7,42.5,17,9.4,4.9
Moncada, Yoán,660162,365,11.3,40,113.8,90.1,92.8,88,433,167,402,149,13.5,40.8,30,8.2,4.9
Altuve, Jose,514888,517,15.6,32.1,109.1,87.7,92.9,84.1,435,168,386,181,15.5,35,33,6.4,4.9
Santana, Carlos,467793,468,12.9,28,111.2,89.9,94.1,88.2,447,156,408,196,16.7,41.9,32,6.8,4.9
Chang, Yu,644374,169,19.1,37.9,110.6,87.1,91.6,84,439,179,392,57,11.9,33.7,12,7.1,4.8
Villar, Jonathan,542340,324,7,29.9,114.9,88,93.2,84.7,437,152,404,113,11.6,34.9,24,7.4,4.8
Gamel, Ben,592325,241,16.7,41.5,108.5,89,92.6,84,423,201,395,88,12.5,36.5,19,7.9,4.8
Bregman, Alex,608324,299,15.9,33.8,107.5,89,92,87.6,418,172,383,114,17.3,38.1,19,6.4,4.8
Rengifo, Luis,650859,141,11.7,29.8,108.9,85.8,90.7,83.2,414,149,396,38,10.3,27,9,6.4,4.7
Brantley, Michael,488726,417,9.9,38.8,109.4,89.5,92.8,87.6,424,160,398,179,21.1,42.9,24,5.8,4.7
Hernández, César,514917,438,10.7,32.6,110.2,87.4,90.6,85.3,425,164,394,145,12.7,33.1,30,6.8,4.7
Díaz, Aledmys,649557,232,13.6,34.1,110,88.7,94,87.5,412,159,385,104,17.1,44.8,15,6.5,4.7
McMahon, Ryan,641857,386,14.3,40.2,111.5,90.5,93.9,86.8,478,186,409,168,14.4,43.5,28,7.3,4.7
Yelich, Christian,592885,289,2.8,29.4,114.9,91,96.1,87.5,454,139,409,141,16.9,48.8,22,7.6,4.6
Gordon, Nick,624503,146,9.4,35.6,109.2,91.2,93,90.6,432,159,407,70,15.5,47.9,10,6.8,4.6
Plawecki, Kevin,608700,132,13.4,34.1,110.1,87.3,93.5,82.2,408,170,395,46,16,34.8,8,6.1,4.6
Grossman, Robbie,543257,410,21.1,39.5,110.9,87.8,90.7,84,442,202,391,140,13,34.1,31,7.6,4.6
Rosario, Eddie,592696,324,15.5,34.3,108.4,88.5,93.1,84,423,177,392,116,14.4,35.8,19,5.9,4.6
Myers, Wil,571976,305,10.6,31.5,107.8,88,92.6,83.3,434,162,394,116,12.6,38,23,7.5,4.6
Flores, Wilmer,527038,336,18,32.7,109.7,88.6,92.7,84.9,429,180,392,119,15,35.4,20,6,4.6
Segura, Jean,516416,441,5.8,31.1,113.1,87.2,92.5,84.6,433,140,396,165,15.7,37.4,26,5.9,4.6
Rodgers, Brendan,663898,305,6.3,30.5,111.8,88.8,92.8,86.1,451,153,408,123,15.5,40.3,19,6.2,4.6
Bellinger, Cody,641355,224,22.2,33.5,107.4,89.3,92.2,85.4,422,189,383,77,10.5,34.4,16,7.1,4.6
Almonte, Abraham,501659,111,10.5,32.4,109.8,89.3,94.1,86.6,400,163,382,46,14,41.4,8,7.2,4.6
Heim, Jonah,641680,211,15.5,34.6,109,87.1,92.5,84.2,447,167,401,80,14.1,37.9,13,6.2,4.6
Thomas, Lane,657041,164,12.3,31.7,109.1,91,94.7,88.6,418,165,402,75,16.9,45.7,12,7.3,4.5
Dahl, David,621311,150,11.5,37.3,108.9,88.1,94.5,83.6,427,161,401,55,12.8,36.7,10,6.7,4.5
Carlson, Dylan,666185,399,14.9,40.6,109,88.3,91.4,84.5,420,183,395,124,10.9,31.1,28,7,4.5
Solak, Nick,669256,355,7,29.3,110.6,86.9,92.9,83.4,423,141,386,119,12.6,33.5,23,6.5,4.5
Caratini, Victor,605170,235,8.4,31.5,112.5,90,92.1,89.5,440,152,388,104,17.7,44.3,16,6.8,4.5
Brinson, Lewis,621446,204,14,29.9,113.2,88.5,93,87.7,433,153,399,77,12.7,37.7,13,6.4,4.5
Mayfield, Jack,608686,202,16.8,28.2,109.2,85.3,91.8,82.1,422,163,394,54,9.3,26.7,13,6.4,4.5
Canha, Mark,592192,393,13.5,36.1,107.7,87.3,92.7,83,416,171,385,139,13,35.4,28,7.1,4.5
Smith, Dominic,642086,340,14.9,40.3,109.5,89,92.6,85.6,435,180,400,138,14.4,40.6,22,6.5,4.5
Refsnyder, Rob,608701,100,9.3,40,111,89.2,94.2,84,386,176,376,41,15.4,41,7,7,4.5
Calhoun, Kole,594777,126,17.3,38.1,108.9,88.5,94,83,419,183,393,49,12.9,38.9,8,6.3,4.4
Taylor, Michael A.,572191,346,12.1,30.6,111.5,89.4,92.5,86.7,458,166,405,139,12.9,40.2,23,6.6,4.4
Nido, Tomás,621512,109,10,42.2,105.9,88.7,93.5,82.2,417,184,405,47,14.5,43.1,7,6.4,4.3
Andújar, Miguel,609280,127,6.1,31.5,110.2,87.1,93.1,83.6,449,141,393,47,13.8,37,7,5.5,4.3
Bohm, Alec,664761,273,5.6,33.3,111.6,92,93.6,91.5,436,146,386,135,16.5,49.5,18,6.6,4.3
Walker, Christian,572233,297,15.6,34,111.1,88.8,92.4,86.7,440,178,404,122,12.8,41.1,19,6.4,4.3
Hosmer, Eric,543333,413,3.3,26.6,112.5,90.5,95.3,89.3,453,135,415,194,18.3,47,24,5.8,4.2
Tsutsugo, Yoshi,660294,160,17.1,28.8,111.1,89.6,90.4,89.6,430,176,401,61,12.5,38.1,11,6.9,4.2
Hernandez, Yadiel,628450,207,5.2,31.4,106,89.7,95.7,85,404,146,383,80,14.1,38.6,12,5.8,4.2
White, Eli,642201,132,15.6,31.1,108.1,85.5,90.2,82,440,168,389,30,6.9,22.7,9,6.8,4.1
Wong, Kolten,543939,365,12.8,35.3,107.1,88.3,91.5,86.3,415,166,391,127,14.7,34.8,20,5.5,4.1
Goodwin, Brian,571718,179,16.9,35.8,108.5,88.5,91.5,85.9,425,178,381,57,11.5,31.8,11,6.1,4.1
García, Luis,671277,193,4.1,32.1,109.6,86.8,91.9,83.7,448,133,397,59,13.3,30.6,10,5.2,4
Castro, Starlin,516770,257,9.2,33.9,111.2,88.4,93.1,85.8,433,149,413,103,17.3,40.1,14,5.4,4
Molina, Yadier,425877,364,15.3,34.1,108.2,88,92.1,84.6,433,175,394,115,12.1,31.6,19,5.2,4
Rendon, Anthony,543685,178,22.3,31.5,106,89.1,91.9,88.6,406,192,374,69,15.6,38.8,10,5.6,4
McKinney, Billy,641856,188,17.6,30.9,109.5,88.1,91.6,84,419,181,393,65,11.8,34.6,12,6.4,4
Cabrera, Asdrúbal,452678,233,14.5,30,106.6,87.8,92.7,84.1,409,167,392,72,10.9,30.9,14,6,4
Franco, Maikel,596748,313,9.1,28.1,113.9,88.2,92.6,86.3,434,141,402,106,14.4,33.9,16,5.1,4
Miller, Owen,680911,138,6,35.5,108.2,86.4,91,83.4,416,138,386,45,12.3,32.6,8,5.8,4
Ortega, Rafael,542364,228,18.3,36.8,109.5,88.3,90.5,86.6,396,179,376,79,13.4,34.6,13,5.7,3.9
Alberto, Hanser,593643,221,16.1,32.6,107.6,87.1,90,86.4,426,173,405,67,12.7,30.3,10,4.5,3.9
Franco, Wander,677551,245,9.7,33.9,109.6,88.2,92.6,85.8,418,158,388,92,16.9,37.6,12,4.9,3.9
Perez, Michael,605421,142,10.2,29.6,106.2,85.7,93.2,78.9,412,168,392,47,10.9,33.1,9,6.3,3.9
McCann, James,543510,263,9.3,32.3,112.5,87.3,92.3,84.3,417,149,387,107,13.2,40.7,16,6.1,3.9
Moustakas, Mike,519058,140,18.6,29.3,110.9,87,92.7,84.2,430,161,402,44,10.9,31.4,8,5.7,3.9
Margot, Manuel,622534,356,10.7,31.5,109.6,87.9,92.1,86.3,427,153,401,143,16.6,40.2,18,5.1,3.9
Mateo, Jorge,622761,141,14.1,33.3,109.5,85.4,89.1,83.6,427,164,399,44,10.7,31.2,8,5.7,3.8
Taveras, Leody,665750,115,7,28.7,109.5,87.2,93.3,85.5,428,147,411,41,12.1,35.7,7,6.1,3.8
Stevenson, Andrew,664057,134,8.4,28.4,109.3,89.6,93.1,87.2,440,149,412,60,16.1,44.8,8,6,3.8
Stephenson, Tyler,663886,280,7.4,36.1,106.6,88.4,93.1,85,420,151,391,107,16.8,38.2,15,5.4,3.7
Peralta, David,444482,397,5.3,27.2,113.8,89.3,93.1,88.1,445,135,410,166,17.3,41.8,20,5,3.7
Astudillo, Willians,553902,197,16.8,33.5,108.9,85.9,89.8,85.6,412,158,382,65,17,33,8,4.1,3.7
Smith, Pavin,656976,393,9,33.6,110.8,87.2,92.3,84.8,443,159,410,168,19.2,42.7,20,5.1,3.7
Herrera, Odúbel,546318,379,7.3,32.5,113,88.9,92.2,88.3,434,149,413,152,15.8,40.1,18,4.7,3.7
De La Cruz, Bryan,650559,147,11.1,35.4,108,88.4,90.1,88.9,407,153,390,62,14.2,42.2,8,5.4,3.7
Narváez, Omar,553882,313,17.9,40.3,107.9,84.6,89.3,78.8,415,184,395,80,9.4,25.6,16,5.1,3.6
Castro, Willi,650489,310,11.4,35.2,115.4,85.6,88.8,85.5,424,149,390,91,9.9,29.4,16,5.2,3.6
Galvis, Freddy,520471,284,14.1,34.9,109.3,86.8,90.9,84.3,416,169,383,90,12.1,31.7,14,4.9,3.6
Hayes, Ke'Bryan,663647,277,2.6,27.4,111,90.2,93.5,88.4,424,137,394,127,19.1,45.8,14,5.1,3.5
Marisnick, Jake,545350,115,15.2,34.8,109.4,88.2,90.9,87.2,416,165,405,42,11.1,36.5,7,6.1,3.5
Bauers, Jake,641343,204,20,36.3,112.3,88.1,92.4,84.9,460,179,420,77,13.3,37.7,11,5.4,3.5
Casali, Curt,592200,135,23.3,35.6,105.2,86.4,90.4,81.5,420,195,402,42,10.1,31.1,8,5.9,3.5
Hampson, Garrett,641658,340,13,34.7,107,87,91.6,81.5,456,185,403,106,12.6,31.2,17,5,3.4
Grisham, Trent,663757,348,12.3,31,109.4,88.8,93.1,85.5,419,166,386,128,14.7,36.8,18,5.2,3.4
Harrison, Josh,543281,433,14.5,39.5,108.2,87.2,89.9,85.5,417,174,396,141,13.6,32.6,19,4.4,3.4
Biggio, Cavan,624415,177,15.6,32.8,109.6,88.9,92,85.3,409,178,390,56,12,31.6,10,5.6,3.4
Heyward, Jason,518792,255,7.5,27.5,115.3,88.2,93.3,87.1,428,138,405,108,18.2,42.4,12,4.7,3.4
Fraley, Jake,641584,146,12.1,38.4,109.2,85.3,89.4,80.5,420,175,389,49,10.6,33.6,9,6.2,3.4
Cave, Jake,595909,103,8.4,38.8,109.1,87,91.2,83.6,424,148,392,34,10.4,33,6,5.8,3.4
Vogt, Stephen,519390,156,19.2,32.1,106.4,88.5,92.3,84,405,200,396,56,12.1,35.9,8,5.1,3.4
Edman, Tommy,669242,552,9.5,31.5,112.9,87.5,90.5,86,436,154,405,194,15.7,35.1,23,4.2,3.3
Peterson, Jace,607054,193,12,34.2,110.8,87.7,92.1,83.5,450,168,412,67,12.9,34.7,10,5.2,3.3
Trevino, Jose,624431,233,9.5,33.5,110.2,87.5,92.4,83.4,421,158,416,86,16.9,36.9,10,4.3,3.3
McNeil, Jeff,643446,329,12,30.4,108.3,88.1,91.6,87.2,417,156,404,110,13,33.4,14,4.3,3.3
Maldonado, Martín,455117,247,17.6,30.8,108.2,88,91.6,83.1,401,181,378,82,10.7,33.2,14,5.7,3.3
Mejía, Francisco,642336,204,14.9,34.8,107,85.7,90.2,83,412,163,393,59,10.5,28.9,9,4.4,3.2
Peraza, José,606299,116,20.8,31,108.3,85.6,87.5,86.8,411,183,393,29,11.2,25,5,4.3,3.2
VanMeter, Josh,642165,193,19.6,30.1,110,89.3,93.3,85,411,189,385,71,13.5,36.8,10,5.2,3.2
Farmer, Kyle,571657,392,15.8,36,107.6,87.2,92,83.5,424,171,394,125,12.8,31.9,17,4.3,3.2
Dubón, Mauricio,643289,136,14.9,30.1,107.1,86.1,88.1,85.9,414,163,400,41,12,30.1,6,4.4,3.2
Valaika, Pat,642162,187,19.8,40.6,109.7,86.8,90.1,83.9,422,197,391,61,10.6,32.6,9,4.8,3.2
Wendle, Joey,621563,350,6.2,30.6,108.7,87.9,91.8,84.9,451,154,390,121,13.6,34.6,16,4.6,3.2
Cain, Lorenzo,456715,210,7.2,29,110.4,88.4,91.4,87.2,446,145,405,79,15.6,37.6,9,4.3,3.1
Tauchman, Mike,643565,109,10,36.7,107.7,87.5,94.3,82.1,409,158,382,39,10.1,35.8,6,5.5,3.1
Rojas, Josh,668942,351,8.4,40.7,104.6,88.2,91.6,85.6,422,161,404,109,11.2,31.1,17,4.8,3.1
Stallings, Jacob,607732,291,10.7,37.1,106.2,88.1,91.1,85.5,409,166,393,106,14.7,36.4,13,4.5,3
Bradley Jr., Jackie,598265,258,9.6,27.9,108.4,89.7,93.5,87.6,415,146,403,104,13,40.3,13,5,3
Kim, Ha-Seong,673490,201,13.6,31.3,112.3,86.7,91,85.6,420,159,390,64,12.2,31.8,9,4.5,3
Clement, Ernie,676391,105,15,33.3,105.4,86.7,89,84.2,396,174,389,26,12.3,24.8,4,3.8,3
Mercado, Oscar,640458,173,16.2,24.9,108,86.2,90.8,84,427,155,388,48,11.3,27.7,7,4,2.9
Gonzalez, Marwin,503556,200,8.9,31.5,110.3,87.9,92,85.6,418,139,396,69,12.3,34.5,9,4.5,2.9
Difo, Wilmer,594694,166,12.2,31.9,109.9,83.7,86.4,82.4,412,151,392,39,8,23.5,7,4.2,2.9
Evans, Phillip,595943,161,5.3,25.5,109.6,88.4,91.2,88.7,445,132,414,69,16.6,42.9,7,4.3,2.8
Suzuki, Kurt,435559,180,14.6,28.9,105,85.2,89.3,82.4,405,163,386,49,11,27.2,7,3.9,2.8
Calhoun, Willie,641432,227,14.9,28.6,110.6,90.2,92.3,91.9,418,169,399,95,20.9,41.9,8,3.5,2.8
LeMahieu, DJ,518934,508,5,33.3,110.6,90.6,92.9,89.2,403,142,375,220,20,43.3,19,3.7,2.8
Duffy, Matt,622110,227,7.5,40.5,107.7,87.5,89.3,86.8,390,151,381,79,14.7,34.8,9,4,2.8
Eaton, Adam,594809,188,8.3,29.3,107.4,86.6,89.6,85.2,426,142,389,64,11.8,34,8,4.3,2.8
Merrifield, Whit,593160,573,14.1,40,107.8,86.9,91.4,82.2,414,172,384,165,12.7,28.8,20,3.5,2.8
Sosa, Edmundo,624641,228,6,28.9,114.6,86.7,90.5,84.7,428,143,398,73,11.5,32,9,3.9,2.8
Iglesias, José,578428,409,11.3,35.5,110.2,85.4,88.9,83.1,417,157,396,117,11.5,28.6,14,3.4,2.7
Short, Zack,670097,103,24.3,33,108.2,87.5,92.3,81.6,405,198,380,34,10.2,33,5,4.9,2.7
Knizner, Andrew,668800,122,7.8,28.7,108,87.5,91.9,85.8,396,140,396,45,14.2,36.9,5,4.1,2.7
Barnes, Austin,605131,145,13.5,29.7,109,85.2,88.4,83.5,412,161,394,46,11.7,31.7,6,4.1,2.7
Gurriel, Yuli,493329,474,13.4,31,109.1,89.8,91,91.3,413,163,384,199,20.3,42,16,3.4,2.6
Lux, Gavin,666158,254,11.3,34.6,109.7,89.8,92.6,88.7,421,155,397,102,15.2,40.2,10,3.9,2.6
González, Erik,570481,181,0.1,27.1,109.8,87,90.9,85.4,453,116,415,57,12.4,31.5,6,3.3,2.6
Heredia, Guillermo,628338,225,12.7,35.6,109.7,86.6,92.1,82.1,433,165,402,78,11.9,34.7,9,4,2.6
Nimmo, Brandon,607043,248,8.8,34.3,111.5,89.3,91.4,88.8,423,152,397,102,15.6,41.1,10,4,2.6
Barnhart, Tucker,571466,251,15.5,37.1,106.7,87.1,91,83.4,412,174,392,78,10.2,31.1,10,4,2.6
Beaty, Matt,607461,160,12.3,26.9,109,86.7,89.1,86.3,443,151,385,49,12.1,30.6,6,3.8,2.6
Hedges, Austin,595978,209,18.9,27.8,110,85.7,88.8,84.9,419,170,384,63,10,30.1,8,3.8,2.6
Kiermaier, Kevin,595281,253,1.1,29.6,107.9,86.6,91.3,84.5,391,132,369,92,12,36.4,10,4,2.6
Díaz, Isan,656371,170,9.6,27.6,109,88.7,91.2,86.7,424,159,412,62,13.3,36.5,7,4.1,2.5
Gosselin, Phil,594838,265,11.5,30.2,110,87.6,90.5,85.8,430,162,396,93,14.3,35.1,9,3.4,2.4
Kieboom, Carter,666198,157,7.4,28.7,107.1,85.3,90.1,82.7,423,152,410,57,13.1,36.3,6,3.8,2.4
Giménez, Andrés,665926,138,9,23.2,110.2,86.3,90.2,83.8,411,149,394,42,9,30.4,5,3.6,2.4
Gutierrez, Kelvin,642721,196,2.3,27.6,114.4,89.9,94.1,88.7,426,124,389,88,16.9,44.9,7,3.6,2.4
Castro, Harold,605612,252,10.2,44,107.2,88.6,91.5,85.2,447,170,403,97,14.4,38.5,8,3.2,2.4
García, Leury,544725,332,4.3,30.1,109.6,86.1,90.2,83.5,430,135,406,108,12.3,32.5,11,3.3,2.3
Escobar, Alcides,444876,267,11.1,36.3,105.7,81.7,85.9,77.8,410,151,400,56,7.9,21,8,3,2.3
Schrock, Max,621011,102,18.5,40.2,107.4,85,88.2,83.1,393,189,383,25,8.7,24.5,3,2.9,2.2
Rojas, Miguel,500743,423,11.5,32.4,109.4,86.2,89,86.4,409,154,398,139,15.2,32.9,12,2.8,2.2
Culberson, Charlie,518586,188,10.6,35.6,109.4,85.4,88.7,83.9,407,152,390,56,10.7,29.8,6,3.2,2.2
Dickerson, Corey,572816,269,10.1,29,109.8,87.8,93,85.4,432,143,398,96,11.9,35.7,8,3,2.2
Gardner, Brett,458731,298,12.5,29.2,108.6,86.7,92.1,84.5,408,152,378,98,12.5,32.9,10,3.4,2.2
Wynns, Austin,642851,100,10.7,24,105.8,83.6,90.4,78.1,395,150,374,27,10.8,27,3,3,2.2
Rosario, Amed,642708,434,5.6,32,111.5,88.8,90.8,88.7,423,142,399,188,17.8,43.3,12,2.8,2
Vázquez, Christian,543877,379,13.6,33,109.7,86.3,90.2,83.9,409,159,390,118,12.9,31.1,10,2.6,2
Alcántara, Sergio,642727,149,10.5,32.9,107.4,87.5,92.3,84.2,406,157,387,50,11.1,33.6,5,3.4,2
Profar, Jurickson,595777,291,14,30.6,107.6,85.3,89.5,84,431,147,384,88,11.7,30.2,8,2.7,1.9
Adrianza, Ehire,501303,144,13.4,36.1,105.4,85.4,91.4,81.2,414,169,392,47,12.6,32.6,4,2.8,1.9
Reddick, Josh,502210,121,16.8,40.5,104.8,85.1,88,84.3,398,180,384,39,12.4,32.2,3,2.5,1.9
Arraez, Luis,650333,386,9.9,41.5,104.2,88.4,91.1,85.7,402,163,400,118,13.8,30.6,9,2.3,1.9
McGuire, Reese,624512,156,13.4,39.7,107.5,87.5,90.4,85.3,363,175,363,51,12.8,32.7,4,2.6,1.8
Fuentes, Joshua,658069,207,18.3,28,107,85.2,89.3,81.7,429,171,389,57,9.4,27.5,5,2.4,1.8
Crawford, J.P.,641487,510,9.8,34.3,110.5,86.3,88.3,86.4,430,149,383,156,12.7,30.6,12,2.4,1.7
Gregorius, Didi,544369,308,18.3,32.1,107.6,86.1,88.8,85.8,438,168,389,82,9.6,26.6,7,2.3,1.7
Walls, Taylor,670764,104,12.2,38.5,106.4,88.5,92.8,85.6,404,173,404,35,11.5,33.7,3,2.9,1.7
Ahmed, Nick,605113,333,10.1,27.9,109.5,87.2,90.5,85.8,409,149,399,93,10.5,27.9,8,2.4,1.7
Tapia, Raimel,606132,422,-4.4,19.9,109.9,85.7,88.7,85,442,99,414,133,13.2,31.5,9,2.1,1.7
Andrus, Elvis,462101,423,8.1,34,109.8,87.8,91.3,86.3,422,150,401,147,14.7,34.8,9,2.1,1.7
Robles, Victor,645302,235,19.9,31.9,108.3,84.1,90.6,78.8,424,167,412,64,9.8,27.2,6,2.6,1.6
Daza, Yonathan,602074,248,6.6,32.3,106.5,85.2,87.8,83.5,415,143,413,67,11,27,5,2,1.5
Kiner-Falefa, Isiah,643396,548,5.4,31.6,107.9,85.5,89.5,83.6,423,136,400,158,14.2,28.8,10,1.8,1.5
Berti, Jon,542932,175,1.9,29.1,109.1,87.1,92.1,85.3,413,124,392,67,14,38.3,4,2.3,1.5
Newman, Kevin,621028,485,9.9,32,109.4,85.3,86.8,86.1,400,151,384,126,14.7,26,8,1.6,1.4
León, Sandy,506702,140,20,31.4,106,87.3,90.3,84.6,417,182,397,37,8.9,26.4,3,2.1,1.4
Jankowski, Travis,608671,104,6.9,26,105.8,85.2,87.3,84.1,406,140,406,21,9.1,20.2,2,1.9,1.3
Espinal, Santiago,669289,193,13.1,35.8,104.2,84.8,88.5,83.4,400,153,397,44,10.3,22.8,3,1.6,1.2
Hoerner, Nico,663538,125,7.7,31.2,107.8,87,88.6,87.7,380,144,,43,13.9,34.4,2,1.6,1.2
Panik, Joe,605412,204,9.7,33.8,107.4,86.5,90.6,84.9,404,149,385,52,11.8,25.5,3,1.5,1.2
Holt, Brock,571788,187,9.8,31,105.7,86.1,90.1,84.1,416,148,398,46,10.6,24.6,3,1.6,1.2
Mendick, Danny,664901,124,13.7,29,109.5,84.1,86.6,86.1,401,155,391,35,10.8,28.2,2,1.6,1.1
Straw, Myles,664702,448,11.9,42.4,109.8,87.1,88,86.7,409,167,364,117,11,26.1,6,1.3,0.9
Madrigal, Nick,663611,184,1.7,27.7,105.4,85.5,86.8,85.2,402,119,396,43,11.8,23.4,2,1.1,0.9
Frazier, Adam,624428,512,12.6,38.9,108.7,85.4,87.1,85.3,395,161,383,129,11.5,25.2,5,1,0.8
Kemp, Tony,643393,288,18.4,38.9,100.6,86.7,89.8,82.8,380,186,359,63,10,21.9,3,1,0.8
Dyson, Jarrod,502481,106,4.1,30.2,105.2,83.5,87,82.9,367,119,,29,10.7,27.4,1,0.9,0.7
Guillorme, Luis,641645,110,4.7,34.5,101.8,86.4,90,83,391,145,391,25,9.5,22.7,1,0.9,0.6
Locastro, Tim,641796,107,14.3,32.7,107.1,82.1,85.1,79.4,395,158,366,18,7,16.8,1,0.9,0.6
Hernandez, Yonny,660634,113,4.1,39.8,106.3,83.1,85.8,81.3,393,132,,18,7,15.9,1,0.9,0.6
Sogard, Eric,519299,141,12.1,27.7,102.3,84,87.2,81.4,376,155,376,21,7.4,14.9,1,0.7,0.6
Akiyama, Shogo,673451,124,1.9,29.8,108,86.5,89.4,85.4,372,129,,39,11.6,31.5,1,0.8,0.5
Lopez, Nicky,670032,438,2.8,27.6,107.9,86.8,90,85.2,383,130,382,118,12.5,26.9,3,0.7,0.5
Nola, Austin,543592,156,14.7,30.1,107.9,89.7,93.6,89.1,363,154,358,64,20.5,41,1,0.6,0.5
Simmons, Andrelton,592743,354,3.9,29.1,108.2,84.1,87.3,84,408,127,389,77,10.5,21.8,2,0.6,0.4
Torreyes, Ronald,591720,283,12.2,30.4,106.9,82.2,85.7,79.9,401,146,376,40,6.5,14.1,1,0.4,0.3
Nogowski, John,596056,108,15.6,38,108.1,88.1,90.9,85.2,387,184,387,31,12.9,28.7,,0,0
Sierra, Magneuris,642423,160,7.7,26.3,103.1,82.3,83.2,85,349,126,,30,7.1,18.8,,0,0
Fletcher, David,664058,573,8.4,30.4,107.9,82.3,83.3,83.8,377,133,369,90,8.8,15.7,,0,0
