player_name,player_id,year,xwoba,xba,xslg,xiso,xobp,brl,brl_percent,exit_velocity,hard_hit_percent,k_percent,bb_percent,whiff_percent,xera,fb_velocity,fb_spin,curve_spin
Jacob deGrom,594798,2021,100,100,99,92,100,76,67,74,65,100,99,99,100,100,87,80
Shane Bieber,669456,2021,68,69,57,47,72,40,29,29,14,94,52,97,68,35,76,40
Trevor Williams,592866,2021,33,21,38,52,35,42,59,38,58,38,58,33,33,20,32,21
Jon Gray,592351,2021,57,54,61,65,50,24,62,46,54,56,39,54,57,76,29,69
Marcus Stroman,573186,2021,42,21,36,52,51,13,68,41,25,35,84,54,42,24,79,61
Zack Britton,502154,2021,,,,,,,,,,,,,,38,3,
J.B. Bukauskas,656266,2021,,,,,,,,,,,,,,71,66,
Mike Wright Jr.,605541,2021,,,,,,,,,,,,,,22,31,
Alex Lange,656638,2021,,,,,,,,,,,,,,88,72,
Heath Hembree,592390,2021,85,94,79,47,88,61,12,38,31,96,28,63,85,79,92,96
Keegan Thompson,624522,2021,13,32,26,25,10,61,28,21,12,44,8,33,13,33,85,64
Greg Holland,518813,2021,8,24,6,3,16,34,1,51,29,36,20,69,8,41,49,26
Aroldis Chapman,547973,2021,63,97,71,26,47,50,1,68,36,99,1,99,63,99,80,
Huascar Ynoa,660623,2021,43,37,32,31,61,36,28,10,14,72,73,69,43,90,28,
Tyler Alexander,641302,2021,42,35,32,33,65,27,40,57,45,20,80,9,42,4,49,
Madison Bumgarner,518516,2021,39,42,30,27,60,16,53,51,52,26,78,17,39,4,73,52
Brad Keller,641745,2021,1,3,4,9,1,3,9,22,9,22,22,20,1,62,52,
Aaron Ashby,676879,2021,,,,,,,,,,,,,,90,6,59
Sam Coonrod,656322,2021,,,,,,,,,,,,,,98,30,
Blake Parker,453284,2021,,,,,,,,,,,,,,14,7,10
José Álvarez,501625,2021,76,35,82,96,64,97,98,91,89,5,69,13,76,17,34,
Trevor May,543507,2021,91,92,79,52,93,72,53,54,84,90,39,87,91,90,79,
Andrew Chafin,605177,2021,89,85,85,79,91,76,76,74,87,55,69,47,89,29,23,
Brad Boxberger,502202,2021,77,88,79,62,70,81,67,60,77,90,34,85,77,53,81,
Caleb Thielbar,573204,2021,59,71,38,19,79,42,3,57,45,83,62,51,59,22,66,39
Jeff Hoffman,656546,2021,31,54,51,51,12,57,56,46,38,50,5,76,31,68,92,56
Patrick Corbin,571578,2021,8,9,6,10,16,1,25,35,29,18,54,39,8,35,24,1
Jerad Eickhoff,595191,2021,,,,,,,,,,,,,,12,11,77
Daniel Bard,453268,2021,45,54,76,83,15,81,85,54,38,68,13,77,45,96,100,
Yu Darvish,506433,2021,81,83,63,42,91,9,33,64,79,84,77,61,81,13,99,82
Ryan Buchter,488748,2021,,,,,,,,,,,,,,10,44,4
Jimmy Herget,623474,2021,,,,,,,,,,,,,,19,47,78
Nick Nelson,656793,2021,,,,,,,,,,,,,,89,15,61
Aaron Sanchez,592717,2021,,,,,,,,,,,,,,11,8,55
Albert Abreu,656061,2021,,,,,,,,,,,,,,98,29,65
Anthony Kay,641743,2021,,,,,,,,,,,,,,53,84,38
Will Vest,676684,2021,,,,,,,,,,,,,,53,6,
Rafael Dolis,503569,2021,,,,,,,,,,,,,,75,58,
Keegan Akin,669211,2021,14,19,15,12,22,24,19,25,19,19,34,18,14,29,71,43
Robbie Ray,592662,2021,72,75,49,31,87,3,16,15,17,93,73,87,72,75,57,12
Steven Brault,643230,2021,,,,,,,,,,,,,,16,9,12
Tejay Antone,622088,2021,,,,,,,,,,,,,,93,100,97
Tommy Nance,667297,2021,,,,,,,,,,,,,,79,63,90
Ralph Garza Jr.,621248,2021,,,,,,,,,,,,,,17,32,56
Joe Smith,501925,2021,,,,,,,,,,,,,,1,2,
Enyel De Los Santos,660853,2021,,,,,,,,,,,,,,75,39,
Tyler Duffey,608648,2021,66,65,74,77,42,87,85,4,7,54,18,29,66,36,59,54
Luke Jackson,592426,2021,51,61,55,51,39,67,45,13,33,71,17,80,51,85,42,46
Tyler Anderson,542881,2021,43,23,32,40,66,3,38,84,88,19,89,26,43,4,76,48
Ryan Borucki,621366,2021,,,,,,,,,,,,,,79,74,
Caleb Baragar,670056,2021,,,,,,,,,,,,,,41,78,76
Humberto Castellanos,528748,2021,,,,,,,,,,,,,,14,8,35
Chase De Jong,608328,2021,,,,,,,,,,,,,,43,89,74
Adam Ottavino,493603,2021,69,83,91,90,28,90,90,93,95,63,7,64,69,73,77,89
Griffin Canning,656288,2021,27,33,29,29,30,50,25,32,42,41,25,79,27,53,56,31
Ervin Santana,429722,2021,4,11,1,1,20,36,9,18,13,17,56,38,4,52,35,
Josh Tomlin,458708,2021,13,2,5,12,47,57,37,41,42,10,100,29,13,2,93,79
Adbert Alzolay,640470,2021,32,37,22,14,60,11,15,36,56,58,76,55,32,52,54,75
Cody Stashak,664054,2021,,,,,,,,,,,,,,15,42,
Brusdar Graterol,660813,2021,,,,,,,,,,,,,,100,19,
Dominic Leone,608678,2021,78,82,83,78,70,96,95,56,36,46,27,79,78,57,66,
Wandy Peralta,593974,2021,50,43,59,71,39,72,50,95,96,22,32,86,50,78,32,
Chris Ellis,595939,2021,,,,,,,,,,,,,,60,78,45
Conner Greene,641632,2021,,,,,,,,,,,,,,86,70,44
Mason Thompson,666168,2021,,,,,,,,,,,,,,88,43,
Robert Dugger,667498,2021,,,,,,,,,,,,,,22,18,21
Aaron Bummer,607481,2021,96,96,100,100,73,99,99,64,26,89,12,85,96,72,9,
Hunter Strickland,519326,2021,65,80,50,29,75,61,33,84,97,54,38,61,65,75,74,
Edgar Santana,650828,2021,,,,,,,,,,,,,,68,40,
Daniel Castano,641447,2021,,,,,,,,,,,,,,12,39,
Dustin May,669160,2021,,,,,,,,,,,,,,93,82,99
Tyler Webb,643778,2021,,,,,,,,,,,,,,16,21,24
Sean Reid-Foley,656887,2021,,,,,,,,,,,,,,57,27,
Edwin Uceta,670955,2021,,,,,,,,,,,,,,41,75,44
José Cisnero,542585,2021,47,65,62,58,31,76,68,83,91,49,14,29,47,91,75,
Mark Melancon,453343,2021,46,19,58,85,22,76,76,88,68,39,34,14,46,29,53,70
Luis Patiño,672715,2021,40,45,34,29,49,45,40,25,33,38,43,44,40,84,86,68
Triston McKenzie,663474,2021,37,61,43,30,36,24,18,17,23,77,14,65,37,32,53,13
Yusei Kikuchi,579328,2021,17,22,16,14,24,2,8,1,3,57,35,63,17,49,53,
Adam Wainwright,425794,2021,63,33,55,71,63,10,75,64,72,30,83,7,63,3,63,90
Ryan Sherriff,595411,2021,,,,,,,,,,,,,,29,26,
Edgar García,658305,2021,,,,,,,,,,,,,,64,11,
T.J. McFarland,519008,2021,,,,,,,,,,,,,,6,3,
Erik Swanson,657024,2021,,,,,,,,,,,,,,73,65,
Phil Bickford,641360,2021,85,83,72,59,73,81,48,15,40,81,37,76,85,62,72,
Joely Rodríguez,570257,2021,66,40,76,88,51,92,89,80,71,44,43,81,66,64,7,
Johan Oviedo,670912,2021,6,15,21,30,1,57,51,74,72,12,8,47,6,76,53,45
Eli Morgan,669212,2021,14,19,4,2,50,17,4,33,21,33,85,24,14,14,45,32
Tylor Megill,656731,2021,61,72,43,23,83,31,14,29,25,66,69,47,61,72,30,16
Bailey Ober,641927,2021,33,32,18,10,74,31,20,41,24,61,94,38,33,33,35,28
Joe Ross,605452,2021,45,39,40,40,47,29,40,76,62,51,63,41,45,53,19,
Trevor Megill,656730,2021,,,,,,,,,,,,,,89,88,83
Garrett Crochet,676979,2021,82,78,92,95,53,96,94,51,47,80,14,70,82,92,70,
Daniel Lynch,663738,2021,3,5,7,13,4,34,12,10,12,12,27,47,3,57,20,2
Jordan Lyles,543475,2021,12,13,10,11,25,1,28,24,26,18,65,29,12,35,59,72
Andre Scrubb,668687,2021,,,,,,,,,,,,,,62,77,85
Ian Krol,571871,2021,,,,,,,,,,,,,,56,73,61
Corbin Martin,656686,2021,,,,,,,,,,,,,,66,73,57
Miguel Diaz,622766,2021,,,,,,,,,,,,,,69,37,
Spencer Patton,607359,2021,,,,,,,,,,,,,,52,9,
Jordan Romano,605447,2021,96,98,95,83,94,67,25,41,85,95,28,84,96,97,83,
Max Fried,608331,2021,75,56,70,77,76,24,72,90,82,51,81,36,75,60,18,75
Luis Garcia,677651,2021,58,54,51,49,68,22,56,66,49,68,56,80,58,17,77,24
Zac Lowther,675912,2021,,,,,,,,,,,,,,16,41,70
Matt Wisler,605538,2021,,,,,,,,,,,,,,24,22,
Lucas Sims,608371,2021,,,,,,,,,,,,,,77,98,99
Seth Lugo,607625,2021,,,,,,,,,,,,,,60,51,100
Gregory Soto,642397,2021,72,89,87,76,42,76,62,41,71,77,2,81,72,99,83,
Sean Newcomb,656794,2021,,,,,,,,,,,,,,47,87,92
Jordan Sheffield,642068,2021,,,,,,,,,,,,,,88,99,
Cody Poteet,547001,2021,,,,,,,,,,,,,,56,87,94
Craig Stammen,489334,2021,76,48,57,65,88,57,79,57,70,49,99,33,76,22,47,34
Shane McClanahan,663556,2021,31,21,28,36,42,11,10,2,6,75,67,85,31,89,53,76
Alec Mills,621219,2021,25,10,32,60,21,45,90,60,43,9,76,3,25,7,31,30
Zach Plesac,668676,2021,33,28,19,15,63,5,21,12,15,8,86,26,33,41,11,2
Tayler Saucedo,642048,2021,,,,,,,,,,,,,,57,82,55
Camilo Doval,666808,2021,,,,,,,,,,,,,,99,98,
Erasmo Ramírez,541640,2021,,,,,,,,,,,,,,15,47,36
Anthony Castro,621593,2021,,,,,,,,,,,,,,78,93,
Aaron Loup,571901,2021,86,67,95,98,69,99,99,66,59,66,65,56,86,9,62,53
Justin Dunn,643290,2021,20,61,34,19,13,72,33,35,59,42,6,39,20,57,76,58
Brandon Bielak,656232,2021,54,40,65,83,33,92,92,82,81,31,32,43,54,53,83,58
Ryan Weathers,677960,2021,12,11,10,15,22,31,40,17,17,15,62,4,12,62,15,
Bryan Abreu,650556,2021,,,,,,,,,,,,,,84,43,87
Alex Vesia,681911,2021,,,,,,,,,,,,,,60,78,
Ryan Tepera,572193,2021,96,98,96,90,94,72,40,80,78,88,50,96,96,50,49,25
Austin Adams,613534,2021,51,99,98,95,1,96,82,95,99,91,2,93,51,66,97,
Jack Flaherty,656427,2021,22,42,19,9,39,45,22,25,27,68,52,65,22,50,46,43
Bryse Wilson,669060,2021,8,7,5,8,24,31,15,46,20,3,72,5,8,43,8,31
Charlie Morton,450203,2021,81,78,86,87,71,34,90,66,90,81,58,71,81,66,64,98
Germán Márquez,608566,2021,51,33,53,67,42,28,86,48,43,49,47,57,51,73,15,79
Ashton Goudeau,623485,2021,,,,,,,,,,,,,,40,12,30
Michael Wacha,608379,2021,11,8,6,8,30,7,11,24,18,46,84,26,11,29,17,17
Lewis Thorpe,626929,2021,,,,,,,,,,,,,,8,4,38
Chris Sale,519242,2021,,,,,,,,,,,,,,53,60,
Josh Staumont,622251,2021,61,70,57,47,57,61,37,2,7,75,24,53,61,91,50,84
Paul Sewald,623149,2021,92,96,72,33,95,50,2,60,36,99,38,97,92,33,90,
Brett Martin,656685,2021,74,21,66,91,65,92,97,68,87,6,91,23,74,50,34,14
Sean Guenther,674944,2021,,,,,,,,,,,,,,45,48,
Ryan Helsley,664854,2021,27,39,41,42,13,76,42,8,17,46,7,60,27,62,94,59
Dillon Tate,622253,2021,47,48,65,78,36,67,72,76,57,10,54,19,47,81,3,
David Peterson,656849,2021,5,10,10,16,6,47,16,15,19,54,25,42,5,36,15,5
Tyler Matzek,554431,2021,89,92,96,96,51,97,97,29,58,84,4,76,89,87,89,95
Michael Pineda,501381,2021,22,9,12,22,45,19,30,5,4,19,96,20,22,15,3,
Sean Manaea,640455,2021,48,37,36,40,68,6,47,18,29,64,89,58,48,32,6,5
Kyle Gibson,502043,2021,63,48,66,79,50,29,90,51,46,28,47,40,63,27,45,46
Victor González,624647,2021,,,,,,,,,,,,,,68,47,
Kyle Keller,664918,2021,,,,,,,,,,,,,,71,66,61
Jorge Alcala,660896,2021,72,68,46,33,86,61,25,84,61,70,86,72,72,96,68,
Ross Detwiler,446321,2021,43,74,53,38,45,50,3,60,60,73,43,33,43,7,20,7
Spencer Howard,675921,2021,28,37,47,58,13,76,53,64,74,44,13,43,28,47,28,3
Héctor Neris,593576,2021,90,95,91,76,83,76,72,88,71,91,23,93,90,69,67,
Lou Trivino,642152,2021,40,56,51,49,31,54,50,79,85,35,18,29,40,78,13,39
Giovanny Gallegos,606149,2021,88,86,80,69,89,45,13,46,51,88,77,94,88,69,74,
José Urquidy,664353,2021,56,43,29,24,84,24,22,54,70,32,96,40,56,36,43,67
Marco Gonzales,594835,2021,19,26,8,4,45,2,6,66,64,16,67,11,19,3,27,26
Alex Wood,622072,2021,58,50,62,71,55,42,86,29,33,65,73,61,58,27,19,
Lance McCullers Jr.,621121,2021,78,83,92,91,57,36,86,25,32,72,17,78,78,60,25,94
Connor Overton,656818,2021,,,,,,,,,,,,,,29,42,17
Thomas Eshelman,664045,2021,,,,,,,,,,,,,,1,1,1
Michael Rucker,621074,2021,,,,,,,,,,,,,,38,68,69
Buck Farmer,571656,2021,,,,,,,,,,,,,,64,60,
Danny Duffy,518633,2021,46,40,40,40,53,76,66,33,33,64,43,72,46,57,55,55
Zack Littell,641793,2021,59,70,50,37,66,67,47,15,5,60,33,68,59,76,13,
A.J. Minter,621345,2021,89,81,91,91,82,96,94,87,76,64,39,81,89,36,91,
Jake Arrieta,453562,2021,3,6,3,6,7,19,25,8,12,12,34,2,3,23,17,80
Blake Snell,605483,2021,23,57,31,18,25,13,8,36,29,89,10,83,23,77,84,23
Max Kranick,668820,2021,,,,,,,,,,,,,,67,26,22
Trevor Rogers,669432,2021,79,70,81,84,71,50,89,74,65,81,47,81,79,71,80,
A.J. Alexy,669935,2021,,,,,,,,,,,,,,50,44,53
J.B. Wendelken,605525,2021,,,,,,,,,,,,,,64,76,45
Taylor Clarke,664199,2021,,,,,,,,,,,,,,81,41,60
Luke Weaver,596133,2021,30,29,21,15,51,47,21,21,28,42,65,29,30,45,91,36
Michael King,650633,2021,26,26,38,49,19,61,51,53,15,42,43,40,26,66,65,78
Logan Webb,657277,2021,85,61,88,94,79,36,83,66,48,69,83,70,85,41,4,
Justin Wilson,458677,2021,,,,,,,,,,,,,,29,61,
Aaron Slegers,642083,2021,,,,,,,,,,,,,,27,4,
Garrett Whitlock,676477,2021,90,65,85,91,86,90,95,74,63,74,86,63,90,86,20,
Kyle Funkhouser,608335,2021,45,52,77,87,15,87,92,78,66,31,8,52,45,83,16,
Kyle Barraclough,607457,2021,,,,,,,,,,,,,,47,79,
Miguel Sánchez,667376,2021,,,,,,,,,,,,,,67,48,
Demarcus Evans,663770,2021,,,,,,,,,,,,,,9,92,24
Andrew Wantz,681806,2021,,,,,,,,,,,,,,22,80,
Edward Cabrera,665795,2021,,,,,,,,,,,,,,92,55,40
Nick Ramirez,598286,2021,,,,,,,,,,,,,,7,10,20
José De León,592254,2021,,,,,,,,,,,,,,45,12,
Drew Hutchison,571800,2021,,,,,,,,,,,,,,35,28,
Drew Anderson,623454,2021,,,,,,,,,,,,,,36,25,63
Darwinzon Hernandez,650382,2021,,,,,,,,,,,,,,75,68,90
Joe Kelly,523260,2021,,,,,,,,,,,,,,97,17,93
Luis Cessa,570666,2021,63,33,63,81,53,72,71,84,75,28,54,57,63,53,39,
Emilio Pagán,641941,2021,30,65,7,1,81,32,1,15,7,67,72,74,30,27,91,
Domingo Germán,593334,2021,51,51,35,29,73,36,50,35,45,53,76,78,51,53,91,71
John Gant,607231,2021,18,24,51,71,1,47,83,24,52,17,2,33,18,11,92,53
Framber Valdez,664285,2021,65,60,82,88,36,36,81,9,11,37,25,49,65,35,33,92
Joel Payamps,606303,2021,90,78,83,84,89,90,86,92,94,16,72,24,90,73,80,
Brooks Raley,548384,2021,65,63,61,56,68,81,42,100,100,92,57,87,65,7,92,95
Blake Treinen,595014,2021,97,93,99,99,92,99,99,100,98,86,43,71,97,81,78,
Adam Cimber,643256,2021,78,45,80,92,64,90,96,71,54,14,88,8,78,2,34,
Lucas Gilbreath,656458,2021,,,,,,,,,,,,,,50,88,
José Ureña,570632,2021,6,7,12,23,10,22,36,9,1,4,37,12,6,62,26,
JT Brubaker,664141,2021,30,32,27,26,44,17,33,48,49,54,71,61,30,47,45,88
Mike Minor,501985,2021,38,42,24,13,70,4,22,56,70,39,81,36,38,17,97,57
Yohan Ramirez,670990,2021,,,,,,,,,,,,,,81,67,
Yacksel Ríos,605441,2021,,,,,,,,,,,,,,95,17,
Ian Kennedy,453178,2021,58,68,33,14,76,67,33,9,10,74,62,60,58,57,87,66
Randy Dobnak,677976,2021,1,1,1,4,4,45,13,2,1,1,91,1,1,25,3,
Tyler Glasnow,607192,2021,93,93,83,60,97,50,30,3,4,97,56,98,93,94,88,97
James Kaprielian,621076,2021,34,50,27,18,56,19,22,21,23,57,51,60,34,43,9,48
Josh Lindblom,458676,2021,,,,,,,,,,,,,,8,97,89
Garrett Cleavinger,664076,2021,,,,,,,,,,,,,,85,61,
José Alvarado,621237,2021,48,88,94,92,1,97,96,78,21,73,1,90,48,99,20,48
Tanner Scott,656945,2021,31,61,74,78,6,92,88,21,73,79,2,98,31,92,98,
Trevor Richards,670950,2021,63,76,41,21,80,50,6,15,4,90,42,88,63,40,36,7
Matt Peacock,676840,2021,40,16,38,62,35,45,75,18,5,1,65,2,40,52,10,
Jharel Cotton,605194,2021,,,,,,,,,,,,,,45,63,64
John King,667463,2021,,,,,,,,,,,,,,24,5,
Nabil Crismatt,622503,2021,50,35,51,65,42,50,62,48,82,26,72,47,50,11,24,23
Trevor Bauer,545333,2021,78,91,57,26,90,28,10,17,22,92,46,77,78,21,100,97
Adam Morgan,605388,2021,,,,,,,,,,,,,,36,63,95
Packy Naughton,676050,2021,,,,,,,,,,,,,,14,10,15
Mychal Givens,571710,2021,40,53,54,54,19,67,16,96,98,60,10,67,40,73,96,
Trent Thornton,663423,2021,16,24,16,12,29,50,4,15,3,55,63,31,16,36,86,98
JT Chargois,608638,2021,67,69,69,69,44,81,56,38,66,57,35,58,67,88,50,
José Quintana,500779,2021,20,29,28,30,13,40,4,12,6,81,13,72,20,25,11,21
Phil Maton,664208,2021,71,83,82,75,55,67,53,68,89,81,20,95,71,20,94,96
Hansel Robles,570663,2021,26,57,35,24,17,42,7,6,2,63,10,33,26,92,61,4
Jake Cousins,664776,2021,,,,,,,,,,,,,,81,32,
Michael Fulmer,605242,2021,63,45,55,64,61,67,68,87,76,58,73,74,63,83,40,62
Dylan Bundy,605164,2021,24,39,21,11,38,27,12,38,52,32,46,25,24,16,89,48
Hyeon-Jong Yang,660365,2021,,,,,,,,,,,,,,11,32,33
Jake McGee,459429,2021,88,78,61,47,96,76,68,8,5,56,97,13,88,76,27,
Tony Gonsolin,664062,2021,70,88,85,76,45,81,59,64,78,74,3,75,70,60,81,71
Duane Underwood Jr.,621249,2021,18,12,25,43,12,50,52,36,19,27,47,32,18,60,27,40
Yency Almonte,622075,2021,12,33,30,30,4,72,33,80,78,35,5,53,12,66,19,
Kyle Muller,666205,2021,,,,,,,,,,,,,,52,89,44
Wil Crowe,640444,2021,16,28,19,15,14,16,21,51,63,32,19,43,16,53,77,48
Jake Diekman,518617,2021,35,75,48,31,25,57,10,22,40,92,7,96,35,79,41,
Jeurys Familia,544727,2021,67,63,74,78,47,81,72,66,42,77,23,66,67,91,51,
Eric Lauer,641778,2021,61,60,51,47,68,28,43,25,63,53,47,33,61,28,59,50
Taijuan Walker,592836,2021,31,40,25,19,50,3,14,41,42,39,47,28,31,67,13,36
David Hess,605276,2021,,,,,,,,,,,,,,64,17,50
Drew Pomeranz,519141,2021,,,,,,,,,,,,,,62,95,20
Michael Kopech,656629,2021,93,95,86,62,94,61,30,60,72,97,47,88,93,96,98,55
Tanner Houck,656557,2021,85,81,83,81,80,61,43,82,77,87,63,81,85,66,19,
Bruce Zimmermann,669145,2021,3,3,2,3,10,42,16,6,10,22,58,45,3,23,68,69
Cal Quantrill,615698,2021,53,42,54,64,50,22,63,76,81,22,60,19,53,33,27,35
Jake Faria,607188,2021,,,,,,,,,,,,,,33,21,26
Jackson Kowar,663804,2021,,,,,,,,,,,,,,83,38,7
Andres Machado,600921,2021,,,,,,,,,,,,,,73,18,
Steve Cishek,518553,2021,68,80,89,90,22,72,76,98,90,30,6,10,68,13,70,
Chi Chi González,592346,2021,1,1,1,4,4,17,30,18,9,1,79,1,1,21,75,67
Caleb Smith,592761,2021,48,78,58,42,35,29,38,86,97,59,9,58,48,23,87,70
Anthony DeSclafani,543101,2021,58,46,44,40,75,7,45,48,48,42,80,33,58,64,39,4
Michael Lorenzen,547179,2021,,,,,,,,,,,,,,69,89,50
Jaime Barría,642545,2021,7,1,13,39,9,72,75,22,25,2,60,5,7,45,51,
Ryan Pressly,519151,2021,97,89,88,81,99,81,71,18,34,94,92,84,97,80,97,100
Jon Lester,452657,2021,18,14,21,31,17,10,51,60,62,4,42,9,18,3,38,47
Cole Irvin,608344,2021,21,9,25,45,29,5,56,36,43,6,89,5,21,16,2,7
Zack Wheeler,554430,2021,94,78,91,92,93,31,92,99,97,84,89,53,94,94,70,74
Junior Fernández,658551,2021,,,,,,,,,,,,,,97,33,
Bryan Garcia,650530,2021,,,,,,,,,,,,,,64,22,
Raisel Iglesias,628452,2021,97,92,87,67,99,61,30,92,85,98,96,99,97,89,76,
Chad Kuhl,641771,2021,25,46,45,45,12,54,58,54,62,34,12,57,25,67,17,79
Dane Dunning,641540,2021,26,18,36,54,21,27,45,38,15,39,47,27,26,10,11,8
Seth Frankoff,571676,2021,,,,,,,,,,,,,,22,85,52
T.J. Zeuch,643615,2021,,,,,,,,,,,,,,33,37,
Ryne Harper,607560,2021,,,,,,,,,,,,,,1,1,16
Alex Claudio,592222,2021,,,,,,,,,,,,,,1,1,
Paul Fry,643316,2021,48,76,93,97,7,92,79,57,81,79,1,45,48,41,69,
Chase Anderson,502624,2021,8,22,8,6,17,61,30,98,72,6,35,29,8,10,36,6
Amir Garrett,607237,2021,38,57,45,36,22,72,19,15,3,80,4,91,38,75,50,
Génesis Cabrera,650893,2021,70,83,85,81,39,81,83,60,79,65,11,50,70,97,58,46
Robert Gsellman,607229,2021,,,,,,,,,,,,,,64,7,68
J.C. Mejía,650496,2021,4,7,8,16,4,61,38,6,6,24,25,14,4,40,24,60
Brett de Geus,676969,2021,7,7,32,64,1,81,76,25,49,11,22,2,7,32,14,35
Taylor Widener,642203,2021,10,37,11,4,10,45,21,24,9,46,15,26,10,38,27,
Griffin Jax,643377,2021,8,33,3,1,40,16,2,9,13,15,52,16,8,38,66,82
Jake Odorizzi,543606,2021,28,29,24,21,45,24,22,29,43,28,58,19,28,22,21,8
Taylor Hearn,621368,2021,24,26,29,34,27,32,48,56,53,30,33,25,24,73,49,
Jameson Taillon,592791,2021,59,61,47,39,72,13,43,48,34,48,65,52,59,56,86,83
Dallas Keuchel,572971,2021,4,1,6,23,4,1,29,60,38,2,51,15,4,2,16,
Jay Jackson,543351,2021,,,,,,,,,,,,,,75,60,
Michael Feliz,593140,2021,,,,,,,,,,,,,,60,35,
Brad Wieck,623364,2021,,,,,,,,,,,,,,38,63,31
Nate Pearson,663878,2021,,,,,,,,,,,,,,98,40,29
Steven Okert,595345,2021,,,,,,,,,,,,,,32,46,
Ryan Hendrix,641682,2021,,,,,,,,,,,,,,88,44,7
Matt Shoemaker,533167,2021,2,5,2,2,9,40,15,41,34,3,33,20,2,25,36,3
Kwang Hyun Kim,547942,2021,35,31,38,45,36,34,61,68,70,12,46,17,35,8,25,13
Shohei Ohtani,660271,2021,81,85,81,71,77,34,59,57,38,85,50,71,81,57,46,37
Jordan Montgomery,656756,2021,53,39,46,52,60,16,54,71,66,57,58,72,53,20,53,21
Nick Pivetta,601713,2021,65,74,56,43,66,13,43,29,34,69,29,38,65,75,62,84
Rich Hill,448179,2021,35,50,41,36,38,7,30,60,79,44,50,26,35,3,71,81
Luke Farrell,608652,2021,,,,,,,,,,,,,,22,81,71
Shane Greene,572888,2021,,,,,,,,,,,,,,13,56,
Yennsy Díaz,660546,2021,,,,,,,,,,,,,,80,6,
Evan Marshall,605359,2021,,,,,,,,,,,,,,47,84,81
Devin Williams,642207,2021,94,97,97,94,82,96,85,95,97,98,11,99,94,75,52,
Josiah Gray,680686,2021,33,75,21,3,59,32,3,60,68,59,20,78,33,72,52,46
Junior Guerra,448855,2021,34,48,78,89,7,87,92,87,73,24,1,58,34,41,40,65
Drew Rasmussen,656876,2021,70,40,67,84,59,72,82,4,1,52,52,44,70,95,89,74
Jacob Webb,657097,2021,,,,,,,,,,,,,,66,86,70
Vince Velasquez,592826,2021,14,43,14,6,19,17,3,9,15,56,13,56,14,47,75,48
