player_name,player_id,year,xwoba,xba,xslg,xiso,xobp,brl,brl_percent,exit_velocity,hard_hit_percent,k_percent,bb_percent,whiff_percent,xera,fb_velocity,fb_spin,curve_spin
Aaron Civale,650644,2021,25,21,17,17,50,22,43,60,43,24,80,17,25,11,84,90
Austin Warren,681810,2021,,,,,,,,,,,,,,57,47,
Richard Lovelady,663992,2021,,,,,,,,,,,,,,47,90,
Jakob Junis,596001,2021,,,,,,,,,,,,,,13,54,34
Nathan Eovaldi,543135,2021,80,51,68,79,84,16,72,68,67,62,96,47,80,86,29,9
Brandon Workman,519443,2021,,,,,,,,,,,,,,11,12,58
Cody Ponce,664074,2021,,,,,,,,,,,,,,29,59,14
Martín Pérez,527048,2021,10,10,14,24,14,13,22,54,24,19,69,6,10,24,24,51
Erick Fedde,607200,2021,22,19,19,21,31,9,22,25,33,35,52,19,22,33,3,26
John Means,607644,2021,53,46,26,17,84,5,13,71,58,44,96,43,53,41,84,25
Kevin Gausman,592332,2021,74,60,60,58,82,11,59,41,31,85,77,81,74,72,60,
Kyle Crick,605195,2021,,,,,,,,,,,,,,38,64,
Nick Mears,683232,2021,,,,,,,,,,,,,,83,36,28
Sam Clay,621348,2021,23,16,40,64,7,87,79,29,33,6,23,13,23,33,2,
Alex Cobb,502171,2021,56,26,73,92,34,76,94,48,59,60,47,53,56,40,14,66
Jorge López,605347,2021,12,13,24,36,7,11,22,29,15,26,25,13,12,79,5,38
Braxton Garrett,666129,2021,,,,,,,,,,,,,,11,23,15
Daniel Ponce de Leon,594965,2021,,,,,,,,,,,,,,36,59,63
Joakim Soria,465657,2021,,,,,,,,,,,,,,41,71,77
Carlos Carrasco,471911,2021,28,26,22,19,53,61,42,46,52,31,60,58,28,49,46,85
Dennis Santana,642701,2021,17,22,41,56,3,81,71,68,70,21,4,55,17,80,88,
David Bednar,670280,2021,97,93,94,87,95,90,82,82,92,94,54,87,97,92,62,51
Yimi García,554340,2021,38,32,17,10,57,61,30,35,61,61,60,56,38,85,95,83
Sam Hentges,656529,2021,9,15,11,11,14,40,19,41,20,33,25,33,9,68,29,58
Kyle Freeland,607536,2021,47,39,40,42,59,22,43,57,75,27,63,16,47,23,81,47
Ben Bowden,641386,2021,,,,,,,,,,,,,,35,85,
Carlos Hernández,672578,2021,39,56,55,54,29,50,59,25,43,29,15,47,39,95,80,41
Jeffrey Springs,605488,2021,,,,,,,,,,,,,,52,60,
Anthony Bass,542914,2021,28,27,26,28,27,57,37,48,36,39,37,56,28,80,6,
Carlos Estévez,608032,2021,37,24,36,47,41,61,53,13,41,38,57,37,37,95,31,
Steven Matz,571927,2021,53,31,50,66,57,17,61,72,58,39,76,21,53,71,36,33
Reid Detmers,672282,2021,,,,,,,,,,,,,,43,16,44
Kodi Whitley,676831,2021,,,,,,,,,,,,,,57,51,
Corey Knebel,608349,2021,,,,,,,,,,,,,,88,85,87
Jonathan Loáisiga,642528,2021,99,93,99,99,99,96,97,99,99,56,86,64,99,99,74,74
Tyler Kinley,641755,2021,61,59,54,51,63,67,68,41,74,47,42,72,61,86,80,86
Casey Mize,663554,2021,21,29,16,11,42,4,14,41,36,20,73,22,21,56,22,17
Corbin Burnes,669203,2021,99,96,99,98,99,72,97,96,94,97,92,97,99,81,100,92
Anthony Banda,607455,2021,,,,,,,,,,,,,,62,22,6
Tony Watson,453265,2021,80,69,74,73,81,81,76,93,95,22,54,50,80,35,65,
Rafael Montero,606160,2021,74,60,88,95,57,90,89,87,83,17,60,27,74,81,47,
Derek Holland,502706,2021,48,37,47,56,44,81,68,41,22,44,41,37,48,45,74,10
Richard Bleier,542947,2021,88,48,81,94,88,92,95,68,47,22,99,8,88,9,5,
Elieser Hernandez,622694,2021,28,37,13,7,61,50,8,18,42,50,80,31,28,17,24,
Scott Barlow,605130,2021,80,79,77,69,76,57,45,60,65,86,37,95,80,79,65,54
Matt Moore,519043,2021,22,32,26,25,16,42,36,33,56,18,15,18,22,29,57,17
Bryan Shaw,543766,2021,33,35,48,60,21,54,59,51,53,32,15,45,33,43,84,15
Vladimir Gutierrez,661269,2021,32,32,36,40,33,22,40,48,49,12,35,27,32,49,32,67
Zach Davies,605200,2021,3,3,8,22,1,5,28,25,16,10,16,21,3,3,8,51
Aaron Nola,605400,2021,80,70,62,54,89,13,59,48,60,86,92,65,80,36,36,62
Shelby Miller,571946,2021,,,,,,,,,,,,,,33,71,
Paul Campbell,669294,2021,,,,,,,,,,,,,,40,93,91
Shaun Anderson,641312,2021,,,,,,,,,,,,,,50,95,78
Juan Minaya,573668,2021,,,,,,,,,,,,,,78,49,
Daniel Norris,596057,2021,43,56,56,56,27,81,72,1,6,49,12,57,43,40,83,
Austin Voth,608723,2021,4,5,4,8,3,47,6,54,28,52,16,42,4,52,79,96
Justin Steele,657006,2021,54,67,65,66,33,87,82,71,78,52,19,63,54,47,93,71
Stephen Strasburg,544931,2021,,,,,,,,,,,,,,27,16,82
Tony Santillan,663574,2021,,,,,,,,,,,,,,77,21,
Wade Davis,451584,2021,,,,,,,,,,,,,,17,95,54
Wander Suero,593833,2021,,,,,,,,,,,,,,29,96,78
Dan Winkler,595465,2021,,,,,,,,,,,,,,28,96,72
José Ruiz,614179,2021,40,43,36,35,49,57,43,1,1,48,37,33,40,94,69,41
Wade Miley,489119,2021,50,31,48,62,55,19,76,95,83,15,67,31,50,2,56,41
Luis Oviedo,665854,2021,,,,,,,,,,,,,,68,40,28
Noé Ramirez,598287,2021,,,,,,,,,,,,,,8,42,66
Kyle Finnegan,640448,2021,67,72,72,69,44,61,54,48,45,47,15,41,67,83,12,
Tucker Davidson,656353,2021,,,,,,,,,,,,,,45,8,54
Tarik Skubal,669373,2021,9,17,4,2,32,1,1,13,8,65,63,54,9,69,29,19
Hyun Jin Ryu,547943,2021,35,19,27,35,61,4,38,32,26,27,91,22,35,5,4,60
Nick Margevicius,676606,2021,,,,,,,,,,,,,,9,33,9
Jon Heasley,669169,2021,,,,,,,,,,,,,,53,55,73
Sal Romano,607219,2021,,,,,,,,,,,,,,56,18,23
Rex Brothers,571521,2021,12,52,28,18,4,61,5,3,9,92,2,92,12,71,21,
Anthony Misiewicz,664948,2021,48,29,34,37,64,67,50,10,10,42,78,50,48,25,69,91
Alex Reyes,621052,2021,75,95,94,85,38,90,91,82,81,87,1,95,75,91,72,88
Jesús Luzardo,666200,2021,14,28,18,13,15,24,13,33,47,41,18,74,14,81,52,20
Adrian Houser,605288,2021,50,48,74,86,25,40,89,83,69,12,20,4,50,57,14,1
Eric Yardley,642233,2021,,,,,,,,,,,,,,2,13,83
Andrew Albers,452027,2021,,,,,,,,,,,,,,4,22,23
Kohei Arihara,685503,2021,,,,,,,,,,,,,,12,24,22
Sergio Romo,489265,2021,76,76,69,62,77,67,54,98,100,48,52,73,76,1,31,
Touki Toussaint,657053,2021,6,15,13,15,6,67,22,2,1,38,24,41,6,41,36,34
Wily Peralta,503449,2021,24,24,35,45,22,36,56,41,54,3,33,17,24,62,1,
Brandon Kintzler,445213,2021,,,,,,,,,,,,,,29,4,
Nick Sandlin,680704,2021,,,,,,,,,,,,,,71,52,
Spencer Turnbull,605513,2021,,,,,,,,,,,,,,67,85,73
Andrew Kittredge,552640,2021,88,72,76,75,90,61,53,48,60,75,91,81,88,78,87,
Trevor Stephan,663986,2021,14,43,13,4,24,28,1,29,19,70,18,78,14,88,80,
Josh Fleming,676596,2021,28,11,29,52,28,34,67,78,78,4,71,7,28,9,1,1
Ryan Yarbrough,642232,2021,35,15,27,43,53,7,50,99,98,14,97,16,35,1,10,25
Walker Buehler,621111,2021,87,76,81,79,88,10,63,64,63,65,78,51,87,69,94,91
Jefry Rodriguez,622446,2021,,,,,,,,,,,,,,72,69,28
Chris Mazza,607391,2021,,,,,,,,,,,,,,6,15,
Wes Benjamin,605138,2021,,,,,,,,,,,,,,8,63,51
Tyler Wells,669330,2021,71,70,36,18,92,54,8,22,29,84,89,67,71,78,88,76
Archie Bradley,605151,2021,57,57,68,75,41,81,72,84,47,14,29,2,57,64,20,3
Josh Hader,623352,2021,99,100,100,97,97,96,72,78,95,100,20,100,99,89,14,
Jesse Chavez,445926,2021,,,,,,,,,,,,,,13,25,
José Suarez,660761,2021,37,23,50,71,25,47,72,80,77,28,43,47,37,38,32,86
Sonny Gray,543243,2021,84,78,88,90,71,50,92,88,91,72,43,49,84,25,81,85
Julio Urías,628711,2021,87,75,72,67,92,28,86,93,94,67,94,35,87,66,94,93
Manuel Rodríguez,655889,2021,,,,,,,,,,,,,,95,23,
Chris Archer,502042,2021,,,,,,,,,,,,,,29,23,
Justin Miller,502522,2021,,,,,,,,,,,,,,43,57,
Trevor Cahill,502239,2021,,,,,,,,,,,,,,4,39,97
Taylor Rogers,573124,2021,,,,,,,,,,,,,,84,11,
Collin McHugh,543521,2021,98,88,96,98,98,99,98,87,96,87,95,83,98,4,90,86
Anthony Bender,669622,2021,88,85,93,92,74,87,79,64,84,83,52,78,88,93,53,
Alek Manoah,666201,2021,82,89,90,83,70,54,81,86,93,79,43,75,82,50,57,
Chris Paddack,663978,2021,27,14,18,27,53,24,37,13,20,35,95,37,27,75,42,16
Eduardo Rodriguez,593958,2021,75,57,67,74,77,22,63,90,87,76,70,51,75,24,33,
Sandy Alcantara,645261,2021,75,57,65,73,80,11,76,76,42,54,83,61,75,98,60,41
Domingo Tapia,593619,2021,,,,,,,,,,,,,,95,31,
Luis García,472610,2021,,,,,,,,,,,,,,99,34,
Pete Fairbanks,664126,2021,,,,,,,,,,,,,,95,83,
Dylan Floro,571670,2021,73,54,74,83,61,81,85,94,91,47,35,25,73,57,40,
Cristian Javier,664299,2021,32,72,39,21,29,34,16,12,17,88,10,83,32,53,72,94
Brady Singer,663903,2021,32,24,49,69,20,36,83,56,59,41,39,42,32,57,57,
Mike Foltynewicz,592314,2021,13,18,7,6,36,6,25,25,18,7,81,3,13,53,25,29
Jake Woodford,663765,2021,27,18,45,69,13,72,82,17,31,10,47,10,27,27,18,55
Antonio Senzatela,622608,2021,40,14,40,67,44,19,79,15,20,5,95,7,40,72,19,13
Grant Dayton,594795,2021,,,,,,,,,,,,,,23,37,32
Chris Martin,455119,2021,,,,,,,,,,,,,,60,19,
Mitch Keller,656605,2021,8,4,22,45,3,36,63,3,2,22,22,10,8,60,75,71
Adam Conley,543045,2021,,,,,,,,,,,,,,84,72,18
Zack Greinke,425844,2021,39,18,31,45,60,11,68,60,74,11,92,18,39,7,45,36
Frankie Montas,593423,2021,56,53,46,43,68,4,36,36,23,70,65,75,56,88,75,
Jandel Gustave,594311,2021,,,,,,,,,,,,,,92,61,
Angel Perdomo,622780,2021,,,,,,,,,,,,,,68,93,
Jordan Holloway,656548,2021,,,,,,,,,,,,,,81,33,39
Connor Brogdon,641401,2021,91,80,85,86,87,87,86,94,93,32,58,71,91,60,58,
James Karinchak,675916,2021,71,94,85,62,57,76,30,21,32,94,4,81,71,86,66,27
Chasen Shreve,592741,2021,63,82,68,54,53,76,63,68,94,19,12,36,63,25,67,
Craig Kimbrel,518886,2021,98,99,98,89,97,92,71,13,38,99,29,100,98,90,64,65
Drew Smyly,592767,2021,19,17,13,13,33,7,13,51,47,33,62,40,19,21,13,10
Brandon Woodruff,605540,2021,83,67,77,79,84,29,81,92,90,86,81,66,83,89,69,74
Dylan Cease,656302,2021,70,83,70,54,70,7,15,38,48,93,32,94,70,92,97,86
Kevin Ginkel,656464,2021,,,,,,,,,,,,,,73,82,
Reiss Knehr,663753,2021,,,,,,,,,,,,,,35,80,
Luis Gil,661563,2021,,,,,,,,,,,,,,88,90,
Joe Mantiply,573009,2021,,,,,,,,,,,,,,20,41,35
Phillips Valdez,570488,2021,,,,,,,,,,,,,,40,56,
Nick Wittgren,621295,2021,11,5,3,7,22,40,4,1,1,50,76,51,11,27,19,
Lucas Giolito,608337,2021,83,72,72,67,85,19,66,74,83,80,69,87,83,60,73,39
Rowan Wick,592858,2021,,,,,,,,,,,,,,68,60,72
Joe Ryan,657746,2021,,,,,,,,,,,,,,21,34,38
Sam Howard,607572,2021,,,,,,,,,,,,,,52,79,
Codi Heuer,676051,2021,57,29,56,74,42,87,93,80,66,24,51,65,57,86,78,
Sean Doolittle,448281,2021,39,46,38,35,33,81,62,8,24,52,23,38,39,47,55,43
Kyle Zimmer,622092,2021,25,59,46,38,20,61,20,41,56,28,4,39,25,66,51,5
Ian Anderson,666120,2021,40,48,41,37,44,13,20,60,49,48,28,69,40,72,10,2
Chris Flexen,623167,2021,43,22,34,43,63,11,72,33,56,9,89,5,43,21,37,81
Tyler Zuber,676604,2021,,,,,,,,,,,,,,72,47,84
Sean Nolin,543594,2021,,,,,,,,,,,,,,3,13,1
Travis Lakins Sr.,664042,2021,,,,,,,,,,,,,,33,68,82
Marcos Diplán,650959,2021,,,,,,,,,,,,,,57,50,85
Drew Smith,622098,2021,,,,,,,,,,,,,,35,95,83
Shawn Armstrong,542888,2021,,,,,,,,,,,,,,32,96,
Zach Pop,647315,2021,55,57,78,87,25,81,76,93,88,29,29,44,55,80,28,
Alex Young,622065,2021,5,8,9,17,3,54,25,18,38,12,18,55,5,6,62,33
J.A. Happ,457918,2021,10,13,5,4,30,1,5,18,25,16,67,6,10,14,50,20
JD Hammer,670456,2021,,,,,,,,,,,,,,64,65,29
Blake Taylor,642130,2021,,,,,,,,,,,,,,47,68,
Burch Smith,572143,2021,,,,,,,,,,,,,,52,58,45
Deolis Guerra,500610,2021,87,88,80,65,89,67,59,96,85,47,63,68,87,16,63,14
Jarlín García,606424,2021,82,71,67,62,83,67,58,29,35,61,73,22,82,47,43,
Corey Kluber,446372,2021,54,50,64,76,38,57,63,84,82,54,31,66,54,9,61,60
Logan Gilbert,669302,2021,51,46,33,28,73,22,33,21,11,62,88,58,51,79,40,11
Justin Bruihl,677865,2021,,,,,,,,,,,,,,6,67,
Tim Mayza,641835,2021,88,65,90,96,80,97,97,93,90,72,80,44,88,64,11,
Clay Holmes,605280,2021,91,89,95,96,77,92,96,83,79,71,28,62,91,87,43,77
Max Scherzer,453286,2021,91,91,76,49,98,16,47,71,82,96,92,92,91,56,90,77
Héctor Santiago,502327,2021,,,,,,,,,,,,,,17,10,26
Stefan Crichton,592233,2021,,,,,,,,,,,,,,17,1,64
Dillon Peters,596071,2021,,,,,,,,,,,,,,17,45,89
Austin Davis,656354,2021,,,,,,,,,,,,,,56,31,19
J.P. Feyereisen,656420,2021,59,87,71,49,45,72,45,46,38,44,4,95,59,47,93,
Chad Green,643338,2021,84,81,48,27,96,36,7,41,13,90,89,85,84,84,94,69
Mike Mayers,594577,2021,66,74,54,39,75,54,43,6,25,81,50,72,66,45,71,15
Zach Thompson,605507,2021,70,67,69,69,66,57,62,76,82,30,41,53,70,10,92,24
Kyle Hendricks,543294,2021,21,12,19,33,31,1,40,92,88,8,88,10,21,2,1,91
Dietrich Enns,608650,2021,,,,,,,,,,,,,,17,38,11
Sam Long,669674,2021,,,,,,,,,,,,,,38,21,51
Josh Sborz,622250,2021,61,67,69,71,39,90,88,6,28,71,10,91,61,92,72,5
Cole Sulser,642121,2021,86,85,82,74,85,67,45,66,38,80,41,79,86,49,62,42
Edwin Díaz,621242,2021,96,97,98,96,85,92,88,76,99,96,41,96,96,100,61,
Lance Lynn,458681,2021,94,90,90,81,94,32,81,74,69,77,70,51,94,28,86,53
Jon Duplantier,641541,2021,,,,,,,,,,,,,,20,30,42
Ljay Newsome,664714,2021,,,,,,,,,,,,,,38,9,19
Keynan Middleton,641871,2021,,,,,,,,,,,,,,80,81,
Austin Gomber,596295,2021,51,51,44,37,60,19,21,68,85,48,47,47,51,25,8,60
Jhoulys Chacín,468504,2021,42,43,53,61,35,76,82,91,68,12,22,20,42,41,45,49
Patrick Sandoval,663776,2021,73,75,82,83,63,61,76,97,74,65,28,92,73,50,7,87
Carlos Martínez,593372,2021,4,10,15,23,1,36,38,25,22,5,28,4,4,29,14,3
Gerrit Cole,543037,2021,87,83,65,49,95,5,16,53,51,95,88,85,87,97,91,88
Glenn Otto,657248,2021,,,,,,,,,,,,,,38,37,41
Joe Barlow,669618,2021,,,,,,,,,,,,,,69,53,18
Cionel Pérez,672335,2021,,,,,,,,,,,,,,87,21,
Tyler Clippard,461325,2021,,,,,,,,,,,,,,6,44,9
Matt Andriese,542882,2021,17,4,18,39,19,81,68,5,8,42,84,23,17,21,70,79
Kendall Graveman,608665,2021,70,65,87,94,35,92,86,79,75,77,39,45,70,91,43,40
Matt Barnes,598264,2021,94,97,89,61,94,76,20,25,28,98,39,91,94,85,58,11
Reynaldo López,625643,2021,67,53,41,34,85,61,28,36,53,59,84,39,67,85,46,58
Logan Allen,663531,2021,2,3,3,3,7,50,12,18,8,8,58,4,2,40,5,80
Miguel Castro,612434,2021,46,81,78,71,19,72,63,93,85,62,3,87,46,98,59,
Brett Anderson,474463,2021,6,2,13,37,10,22,22,8,3,3,72,1,6,6,1,32
Johnny Cueto,456501,2021,21,11,22,36,31,34,71,57,57,25,81,23,21,27,43,34
Art Warren,605521,2021,,,,,,,,,,,,,,78,38,
Cory Abbott,676265,2021,,,,,,,,,,,,,,38,68,47
Fernando Abad,472551,2021,,,,,,,,,,,,,,23,30,58
Andrew Miller,453192,2021,,,,,,,,,,,,,,5,2,
Dean Kremer,665152,2021,2,11,1,1,12,32,1,1,8,19,24,11,2,20,75,41
Nestor Cortes,641482,2021,81,79,64,52,90,47,54,46,68,77,73,29,81,7,56,
Paolo Espino,502179,2021,22,15,9,9,55,7,5,32,16,26,89,8,22,7,44,96
Garrett Richards,572070,2021,9,7,16,31,9,10,38,6,1,17,31,21,9,68,93,99
Merrill Kelly,518876,2021,34,15,30,47,41,19,72,46,41,21,81,11,34,24,67,66
Joe Musgrove,605397,2021,58,54,55,58,57,13,58,72,52,73,67,73,58,32,99,88
Scott Alexander,518397,2021,,,,,,,,,,,,,,32,37,
Derek Law,571882,2021,,,,,,,,,,,,,,57,26,8
Chris Rodriguez,669735,2021,,,,,,,,,,,,,,85,18,49
Louis Head,545343,2021,,,,,,,,,,,,,,57,52,
Ryan Thompson,657044,2021,,,,,,,,,,,,,,13,11,
John Curtiss,595928,2021,,,,,,,,,,,,,,76,57,
Richard Rodríguez,593144,2021,38,39,12,4,83,47,28,3,11,8,98,10,38,47,90,
Matt Harvey,518774,2021,12,4,12,26,20,11,48,33,31,6,78,4,12,49,29,57
Tyler Mahle,641816,2021,67,63,69,73,61,19,68,72,82,79,47,68,67,53,72,
Humberto Mejía,650668,2021,,,,,,,,,,,,,,28,33,64
Joe Jiménez,641729,2021,59,99,89,52,22,90,56,38,87,73,1,81,59,73,94,
Daniel Hudson,543339,2021,82,89,48,16,94,54,2,13,13,97,60,93,82,94,67,
César Valdez,491624,2021,18,2,19,49,12,81,66,24,20,33,73,69,18,1,14,
Justus Sheffield,656954,2021,1,1,2,4,1,17,5,1,3,7,16,8,1,33,9,
Matt Manning,666159,2021,12,6,16,34,10,34,48,4,23,4,46,1,12,56,7,27
Tyler Gilbert,656457,2021,,,,,,,,,,,,,,4,34,42
Nick Neidert,663734,2021,,,,,,,,,,,,,,27,15,6
Joey Lucchesi,664192,2021,,,,,,,,,,,,,,19,42,9
Diego Castillo,650895,2021,94,92,93,85,91,76,45,60,54,93,65,88,94,73,6,
Ross Stripling,548389,2021,20,27,15,9,49,19,13,22,35,36,70,35,20,28,35,61
José Berríos,621244,2021,51,46,44,43,66,2,28,57,53,66,85,31,51,62,35,33
Austin Brice,592169,2021,,,,,,,,,,,,,,38,41,80
Jacob Barnes,606930,2021,,,,,,,,,,,,,,32,77,
Patrick Murphy,641907,2021,,,,,,,,,,,,,,91,25,16
Justin Garza,621057,2021,,,,,,,,,,,,,,45,58,
Kyle McGowin,641851,2021,,,,,,,,,,,,,,19,73,
Paul Blackburn,621112,2021,,,,,,,,,,,,,,10,30,68
Charlie Barnes,656212,2021,,,,,,,,,,,,,,10,1,11
Andrew Heaney,571760,2021,42,53,30,21,65,13,21,36,32,72,65,66,42,29,90,67
Hoby Milner,571948,2021,,,,,,,,,,,,,,8,4,1
Emmanuel Clase,661403,2021,99,87,97,100,97,99,100,91,96,69,86,89,99,100,98,
Will Smith,519293,2021,79,91,77,52,76,57,25,53,29,88,28,89,79,41,50,9
Zach Eflin,621107,2021,61,26,39,51,77,36,63,71,45,41,99,22,61,38,13,22
Zac Gallen,668678,2021,57,60,59,56,55,29,48,38,18,70,34,28,57,45,67,47
Luis Castillo,622491,2021,71,57,79,87,53,32,93,74,64,53,35,70,71,95,50,
Ryan Burr,621114,2021,,,,,,,,,,,,,,20,27,
Josh Rogers,642028,2021,,,,,,,,,,,,,,14,16,12
Tanner Rainey,663432,2021,,,,,,,,,,,,,,88,84,
Wade LeBlanc,453281,2021,6,4,8,19,9,57,33,72,65,1,58,12,6,1,5,30
David Price,456034,2021,48,24,58,79,33,72,88,86,78,14,54,14,48,27,6,19
Tyler Rogers,643511,2021,92,55,94,99,86,97,100,97,92,9,98,1,92,1,1,
Clayton Kershaw,477132,2021,85,71,64,58,93,36,62,66,61,85,97,94,85,15,95,63
Pierce Johnson,572955,2021,78,86,84,77,69,81,58,41,75,91,17,77,78,81,47,93
Kenta Maeda,628317,2021,68,59,60,59,69,45,72,74,67,60,69,73,68,14,53,73
Carlos Rodón,607074,2021,95,93,92,79,96,42,67,38,68,96,73,90,95,80,62,22
Kolby Allard,663465,2021,18,17,9,8,49,6,10,25,47,21,85,8,18,10,28,2
Miles Mikolas,571945,2021,,,,,,,,,,,,,,45,56,66
Drew Steckenrider,608716,2021,79,63,72,76,77,81,86,10,53,35,78,12,79,64,77,14
Liam Hendriks,521230,2021,99,99,90,58,100,61,18,25,36,99,100,98,99,97,83,18
Justin Lawrence,664875,2021,,,,,,,,,,,,,,96,74,
Chris Stratton,608717,2021,66,65,62,60,61,57,62,46,64,62,29,67,66,45,99,98
Matthew Boyd,571510,2021,47,42,44,45,55,45,48,72,67,24,72,23,47,28,69,65
Pablo López,641154,2021,74,61,64,65,76,42,54,87,88,77,80,46,74,52,22,56
Ranger Suárez,624133,2021,96,87,97,99,85,92,98,87,93,63,56,56,96,49,2,
Freddy Peralta,642547,2021,95,97,96,87,91,45,79,88,92,95,31,92,95,52,79,18
Casey Sadler,594987,2021,,,,,,,,,,,,,,13,82,89
Adrian Sampson,592716,2021,,,,,,,,,,,,,,25,5,
Tyler Chatwood,543022,2021,,,,,,,,,,,,,,43,96,92
Josh Taylor,657031,2021,46,37,63,79,17,76,30,56,11,83,18,92,46,71,49,13
Dinelson Lamet,659275,2021,55,68,62,54,47,61,9,84,76,75,22,85,55,81,88,
Ryne Stanek,592773,2021,50,85,53,27,40,54,18,6,14,81,8,87,50,97,47,
Alex Colomé,517008,2021,24,28,24,23,36,47,33,12,27,25,56,56,24,16,26,
Robert Stephenson,596112,2021,,,,,,,,,,,,,,90,96,98
Beau Burrows,663366,2021,,,,,,,,,,,,,,47,39,30
David Hale,571735,2021,,,,,,,,,,,,,,40,45,28
Carson Fulmer,608334,2021,,,,,,,,,,,,,,16,85,81
Cam Bedrosian,592135,2021,,,,,,,,,,,,,,43,55,
Jimmy Nelson,519076,2021,,,,,,,,,,,,,,60,99,94
Hirokazu Sawamura,617228,2021,43,72,47,31,27,57,9,33,19,68,5,95,43,87,23,
Yusmeiro Petit,433589,2021,38,19,19,23,72,36,40,90,96,1,98,15,38,1,26,6
Brent Suter,608718,2021,68,46,60,67,65,67,79,96,80,37,58,14,68,3,31,27
John Brebbia,605154,2021,,,,,,,,,,,,,,43,53,
Nate Jones,518858,2021,,,,,,,,,,,,,,83,87,
Matt Foster,641582,2021,,,,,,,,,,,,,,52,64,
Spenser Watkins,657093,2021,1,1,1,1,7,36,7,10,54,2,62,3,1,8,61,31
Adam Plutko,592644,2021,1,10,1,1,6,40,5,5,38,11,21,36,1,13,65,93
Tim Hill,657612,2021,61,61,60,56,45,67,52,79,48,37,39,22,61,25,39,
Kris Bubic,663460,2021,14,27,19,15,15,13,29,51,41,28,21,28,14,17,15,72
Chris Bassitt,605135,2021,76,67,71,74,79,27,68,76,88,60,81,32,76,28,30,32
Dillon Maples,596027,2021,,,,,,,,,,,,,,78,99,99
Brad Brach,542960,2021,,,,,,,,,,,,,,56,36,
Bailey Falter,663559,2021,,,,,,,,,,,,,,27,1,3
Danny Coulombe,543056,2021,,,,,,,,,,,,,,14,48,52
Alexander Wells,649144,2021,,,,,,,,,,,,,,5,28,55
Mitch White,669952,2021,,,,,,,,,,,,,,69,71,36
Kenley Jansen,445276,2021,93,96,97,96,72,92,92,99,99,89,8,90,93,43,97,
Brad Hand,543272,2021,28,35,30,30,25,54,37,64,61,37,34,13,28,45,75,
Jake Brentz,641394,2021,37,72,66,61,16,67,43,35,51,75,6,77,37,94,51,
Sam Selman,572125,2021,,,,,,,,,,,,,,17,73,
Sean Poppen,664092,2021,,,,,,,,,,,,,,68,7,
José Quijada,650671,2021,,,,,,,,,,,,,,56,55,
Lucas Luetge,476595,2021,81,45,74,87,80,87,94,88,92,65,94,63,81,4,97,76
Riley Smith,642092,2021,16,4,10,22,27,47,56,36,29,1,94,1,16,25,48,37
Enoli Paredes,660600,2021,,,,,,,,,,,,,,79,82,95